Fix,GPS,37.5339541,122.0762355,22.777113,1.055646,4.000000,276.803101,1668768297000,0.191018,10.990649,4762022369781
Fix,GPS,37.5339584,122.0762204,22.665872,1.045403,4.000000,284.647491,1668768298000,0.214264,10.442560,4763055862801
Fix,GPS,37.5339656,122.0762117,22.366321,1.055503,4.000000,285.741333,1668768299000,0.200828,10.244429,4764046248999
Fix,GPS,37.5339700,122.0761983,22.247584,1.073936,4.000000,283.291809,1668768300000,0.230432,4.775168,4765031642123
Fix,GPS,37.5339755,122.0761899,22.005493,1.099152,4.000000,281.780823,1668768301000,0.208653,10.388806,4766029706185
Fix,GPS,37.5339787,122.0761761,21.966119,1.126303,4.000000,279.100769,1668768302000,0.199626,12.008155,4767046071497
Fix,GPS,37.5339821,122.0761586,21.892686,1.144242,4.000000,276.065979,1668768303000,0.199369,6.430473,4768027068424
Fix,GPS,37.5339857,122.0761444,21.861077,1.146081,4.000000,275.553040,1668768304000,0.199076,7.132888,4769030344413
Fix,GPS,37.5339922,122.0761335,21.480888,1.136024,4.000000,275.014404,1668768305000,0.175234,7.031297,4770028980090
Fix,GPS,37.5339990,122.0761266,21.119318,1.110642,4.000000,275.130310,1668768306000,0.169380,12.790899,4771026133058
Fix,GPS,37.5340028,122.0761234,20.838846,1.078349,4.000000,276.177429,1668768307000,0.168730,36.772209,4772060227381
Fix,GPS,37.5340023,122.0761109,20.862705,1.044698,4.000000,277.317841,1668768308000,0.173435,6.866116,4773028902693
Fix,GPS,37.5340053,122.0760988,20.910433,1.010882,4.000000,275.837524,1668768309000,0.160311,7.728919,4774031613266
Fix,GPS,37.5340080,122.0760901,21.049135,0.978129,4.000000,278.665680,1668768310000,0.170145,20.668869,4775063840401
Fix,GPS,37.5340118,122.0760816,21.070126,0.953547,4.000000,281.883881,1668768311000,0.176354,13.650434,4776039976390
Fix,GPS,37.5340098,122.0760668,20.740088,0.939045,4.000000,280.351318,1668768312000,0.194618,4.905092,4777046974358
Fix,GPS,37.5340133,122.0760523,20.512848,0.935318,4.000000,280.244843,1668768313000,0.198133,6.539293,4778022012795
Fix,GPS,37.5340112,122.0760384,20.411065,0.940964,4.000000,273.070587,1668768314000,0.199393,10.320976,4779029140972
Fix,GPS,37.5340136,122.0760152,20.393562,0.941858,4.000000,271.181488,1668768315000,0.189706,12.537483,4780019947847
Fix,GPS,37.5340111,122.0759969,20.478491,0.942937,4.000000,271.678955,1668768316000,0.188094,8.614084,4781022232377
Fix,GPS,37.5340120,122.0759803,20.495688,0.929971,4.000000,276.436401,1668768317000,0.169722,22.187452,4782051373627
Fix,GPS,37.5340186,122.0759768,20.364957,0.910764,4.000000,292.704956,1668768318000,0.169469,6.965719,4783025034252
Fix,GPS,37.5340247,122.0759700,20.291118,0.890841,4.000000,290.228882,1668768319000,0.192439,11.569193,4784065275918
Fix,GPS,37.5340319,122.0759617,19.961918,0.871036,4.000000,296.255951,1668768320000,0.213540,9.633817,4785025117845
Fix,GPS,37.5340355,122.0759517,20.042421,0.861021,4.000000,291.143799,1668768321000,0.209209,6.421946,4786027893626
Fix,GPS,37.5340431,122.0759407,20.064070,0.858055,4.000000,294.207672,1668768322000,0.222080,9.806308,4787053818834
Fix,GPS,37.5340481,122.0759252,20.044745,0.858384,4.000000,295.035065,1668768323000,0.218136,4.626876,4788023930239
Fix,GPS,37.5340546,122.0759132,20.064005,0.849818,4.000000,295.373199,1668768324000,0.213393,18.295345,4789026317635
Fix,GPS,37.5340615,122.0759051,19.969642,0.830115,4.000000,297.373688,1668768325000,0.195846,4.467688,4790023891384
Fix,GPS,37.5340707,122.0759029,19.707955,0.808364,4.000000,297.325989,1668768326000,0.196293,21.647192,4791023385030
Fix,GPS,37.5340798,122.0758965,19.679842,0.787132,4.000000,295.704803,1668768327000,0.208732,20.471022,4792024862477
Fix,GPS,37.5340828,122.0758877,19.732157,0.783374,4.000000,289.767151,1668768328000,0.196193,8.774678,4793029193310
Fix,GPS,37.5340870,122.0758740,19.741457,0.792217,4.000000,291.557129,1668768329000,0.214906,27.131716,4794024226435
Fix,GPS,37.5340947,122.0758589,19.682136,0.809749,4.000000,293.276215,1668768330000,0.235980,5.161850,4795029767997
Fix,GPS,37.5341022,122.0758448,19.610739,0.823640,4.000000,300.517792,1668768331000,0.263401,7.328888,4796066164663
Fix,GPS,37.5341086,122.0758314,19.433420,0.830906,4.000000,297.293365,1668768332000,0.270238,17.396875,4797028483986
Fix,GPS,37.5341117,122.0758233,19.461621,0.836509,4.000000,288.359863,1668768333000,0.270223,20.013479,4798019897059
Fix,GPS,37.5346830,122.0743555,16.094062,1.180581,4.000000,251.996689,1668768446000,0.117751,18.156118,4911052838578
Fix,GPS,37.5346777,122.0743372,16.102530,1.174562,4.000000,237.932266,1668768447000,0.177460,13.557076,4912076707275
Fix,GPS,37.5346679,122.0743245,16.386184,1.170273,4.000000,236.461258,1668768448000,0.044723,8.329508,4913056569254
Fix,GPS,37.5346601,122.0743120,16.401634,1.137214,4.000000,236.714386,1668768449000,0.183635,24.061972,4914048624775
Fix,GPS,37.5346618,122.0743055,16.475371,1.107432,4.000000,229.433945,1668768450000,0.236350,13.130762,4915079272014
Fix,GPS,37.5346579,122.0742939,16.581975,1.105480,6.000000,230.797913,1668768451000,0.299406,21.025675,4916047258263
Fix,GPS,37.5346493,122.0742803,16.487409,1.111257,6.000000,220.383942,1668768452000,0.309794,21.575663,4917049878315
Fix,GPS,37.5346445,122.0742773,16.459861,1.125076,6.000000,215.023132,1668768453000,0.293875,28.384895,4918051448523
Fix,GPS,37.5346399,122.0742657,16.931786,1.134797,6.000000,209.531448,1668768454000,0.350331,37.323246,4919062821596
Fix,GPS,37.5346279,122.0742584,16.418558,1.133994,4.000000,214.375183,1668768455000,0.329294,33.225903,4920049835137
Fix,GPS,37.5346157,122.0742507,16.773830,1.102462,4.000000,218.215134,1668768456000,0.218560,16.317846,4921080211751
Fix,GPS,37.5346111,122.0742584,17.144394,1.065807,4.000000,218.669907,1668768457000,0.215385,16.479111,4922050505970
Fix,GPS,37.5346034,122.0742509,17.074377,1.044079,6.000000,212.308670,1668768458000,0.211149,39.300503,4923090319719
Fix,GPS,37.5345943,122.0742548,16.895880,1.070193,6.000000,202.724869,1668768459000,0.263065,8.408161,4924049001438
Fix,GPS,37.5345803,122.0742447,16.628440,1.099898,6.000000,210.276123,1668768460000,0.309412,35.898563,4925063599510
Fix,GPS,37.5345660,122.0742406,16.500642,1.108301,6.000000,215.078674,1668768461000,0.260897,30.291721,4926084682687
Fix,GPS,37.5345598,122.0742258,16.834026,1.113229,4.000000,210.528900,1668768462000,0.249049,23.503323,4927065889145
Fix,GPS,37.5345456,122.0742233,15.729357,1.101626,4.000000,205.201019,1668768463000,0.264509,51.173538,4928058479405
Fix,GPS,37.5345343,122.0742142,16.041510,1.077079,4.000000,194.398315,1668768464000,0.275144,35.873386,4929051702477
Fix,GPS,37.5345212,122.0742053,16.323309,1.065873,4.000000,209.452454,1668768465000,0.253274,20.210506,4930102487008
Fix,GPS,37.5345120,122.0741927,17.080421,1.070868,4.000000,196.249603,1668768466000,0.263666,29.292257,4931058563987
Fix,GPS,37.5344982,122.0741839,17.267551,1.091220,4.000000,199.508774,1668768467000,0.251917,14.490623,4932049765862
Fix,GPS,37.5344883,122.0741706,17.173700,1.099121,4.000000,195.414642,1668768468000,0.245821,3.847485,4933050451747
Fix,GPS,37.5344847,122.0741624,17.644915,1.111482,4.000000,199.860504,1668768469000,0.204352,23.202665,4934063057996
Fix,GPS,37.5344725,122.0741535,17.480918,1.120430,6.000000,204.068253,1668768470000,0.258708,17.892778,4935050258100
Fix,GPS,37.5344645,122.0741476,17.570399,1.107124,6.000000,201.896713,1668768471000,0.244735,28.460573,4936052426641
Fix,GPS,37.5344544,122.0741395,18.022666,0.751066,6.000000,198.162704,1668768472000,0.251998,78.258522,4937057313724
Fix,GPS,37.5344492,122.0741387,17.896234,0.722505,6.000000,193.431488,1668768473000,0.271254,180.000000,4938050997526
Fix,GPS,37.5344398,122.0741405,17.875696,0.844589,4.000000,192.106979,1668768474000,0.254352,21.707726,4939055945598
Fix,GPS,37.5344320,122.0741302,18.462504,0.570565,4.000000,198.840103,1668768475000,0.268563,37.841225,4940052744921
Fix,GPS,37.5344271,122.0741152,18.171274,0.724299,4.000000,190.918091,1668768476000,0.332122,48.748974,4941055188879
Fix,GPS,37.5344148,122.0741028,18.382354,1.171854,4.000000,195.114975,1668768477000,0.210171,19.219475,4942061355701
Fix,GPS,37.5343985,122.0740852,18.729153,1.330442,4.000000,197.965881,1668768478000,0.332633,6.919414,4943059977212
Fix,GPS,37.5343907,122.0740791,18.852286,1.241620,4.000000,202.239227,1668768479000,0.261661,11.338006,4944045874815
Fix,GPS,37.5343952,122.0740748,18.734202,1.181128,4.000000,205.238632,1668768480000,0.227482,37.990093,4945053626273
Fix,GPS,37.5343793,122.0740627,18.306269,1.104348,4.000000,208.200821,1668768481000,0.187155,19.302351,4946053196325
Fix,GPS,37.5343689,122.0740551,18.320313,0.983999,4.000000,218.210754,1668768482000,0.269125,33.129322,4947095944137
Fix,GPS,37.5343525,122.0740485,18.012006,0.901036,4.000000,211.282196,1668768483000,0.194895,27.569685,4948055152314
Fix,GPS,37.5343416,122.0740414,18.422051,0.877786,6.000000,201.463470,1668768484000,0.266456,33.176109,4949048528980
Fix,GPS,37.5343312,122.0740374,19.133706,0.859638,6.000000,214.162567,1668768485000,0.204644,18.471752,4950050160803
Fix,GPS,37.5343246,122.0740318,19.327074,0.890565,6.000000,218.781723,1668768486000,0.185297,43.832767,4951079861844
Fix,GPS,37.5343078,122.0740240,19.209764,0.935622,4.000000,217.656265,1668768487000,0.169307,9.276024,4952051023823
Fix,GPS,37.5342968,122.0740168,19.330290,0.976971,4.000000,209.202545,1668768488000,0.215205,11.478328,4953051171062
Fix,GPS,37.5342875,122.0740163,19.333171,1.007479,4.000000,212.308777,1668768489000,0.212008,5.073176,4954054659291
Fix,GPS,37.5342787,122.0740076,19.118304,1.017815,4.000000,221.111847,1668768490000,0.181395,24.736498,4955059692936
Fix,GPS,37.5342744,122.0740021,18.740326,1.017945,4.000000,224.399994,1668768491000,0.164216,10.474625,4956055781113
Fix,GPS,37.5342688,122.0739970,19.501450,1.003139,4.000000,219.807129,1668768492000,0.174021,19.428516,4957052907883
Fix,GPS,37.5342588,122.0739907,19.726190,0.989561,4.000000,229.224915,1668768493000,0.189538,19.311146,4958051538247
Fix,GPS,37.5342473,122.0739882,19.644340,0.981080,4.000000,221.729950,1668768494000,0.205062,10.021664,4959056878507
Fix,GPS,37.5342382,122.0739822,20.160182,0.995897,4.000000,207.698242,1668768495000,0.197531,19.544455,4960052767361
Fix,GPS,37.5342216,122.0739872,20.238341,1.029126,4.000000,196.750137,1668768496000,0.165203,30.725916,4961058877934
Fix,GPS,37.5342056,122.0739887,19.759674,1.089120,4.000000,201.546036,1668768497000,0.199024,53.976730,4962057796371
Fix,GPS,37.5341918,122.0739781,19.893039,1.128468,4.000000,207.609451,1668768498000,0.209936,11.859444,4963065609183
Fix,GPS,37.5341780,122.0739684,20.157387,1.143292,4.000000,211.572891,1668768499000,0.169855,19.863506,4964055962881
Fix,GPS,37.5341680,122.0739613,19.898257,1.141555,4.000000,210.244827,1668768500000,0.188677,19.137348,4965054013661
Fix,GPS,37.5341565,122.0739580,19.530195,0.735142,4.000000,194.124557,1668768501000,0.197045,25.145086,4966068101109
Fix,GPS,37.5341509,122.0739575,19.754162,0.618083,6.000000,194.886368,1668768502000,0.219282,37.170353,4967056990484
Fix,GPS,37.5341397,122.0739567,19.739122,0.863318,4.000000,200.841919,1668768503000,0.198200,36.954601,4968045283869
Fix,GPS,37.5341262,122.0739566,19.360259,1.043369,4.000000,185.904861,1668768504000,0.184269,14.525912,4969057266525
Fix,GPS,37.5341095,122.0739570,19.483206,1.213431,4.000000,173.946045,1668768505000,0.214890,9.734812,4970062981055
Fix,GPS,37.5340947,122.0739617,19.660366,1.490032,4.000000,151.262238,1668768506000,0.221108,21.232800,4971052118451
Fix,GPS,37.5340787,122.0739782,19.768591,1.679282,6.000000,130.625366,1668768507000,0.235271,15.490698,4972054246836
Fix,GPS,37.5340704,122.0740036,19.753780,1.652018,6.000000,142.634384,1668768508000,0.212367,17.169682,4973056991263
Fix,GPS,37.5340644,122.0740091,19.657219,1.602102,4.000000,139.755112,1668768509000,0.182696,14.088609,4974055868710
Fix,GPS,37.5337839,122.0746585,18.358324,1.110230,4.000000,106.118546,1668768561000,0.137682,56.034988,5026129663482
Fix,GPS,37.5337761,122.0746805,18.377233,1.099801,4.000000,110.845787,1668768562000,0.141611,31.102875,5027117586502
Fix,GPS,37.5337739,122.0746919,18.478425,1.088321,4.000000,111.077698,1668768563000,0.148169,53.237949,5028139715460
Fix,GPS,37.5337716,122.0747140,18.590622,1.088897,4.000000,105.484856,1668768564000,0.028669,7.914837,5029099808481
Fix,GPS,37.5337714,122.0747294,18.554748,1.091368,4.000000,100.148857,1668768565000,0.080044,10.270713,5030090039001
Fix,GPS,37.5337695,122.0747461,18.526861,1.069749,4.000000,105.203239,1668768566000,0.155476,25.639233,5031155331865
Fix,GPS,37.5337723,122.0747510,18.703865,1.048517,4.000000,86.270859,1668768567000,0.145000,30.433212,5032108572855
Fix,GPS,37.5337770,122.0747619,18.683820,1.035973,4.000000,48.792419,1668768568000,0.139288,16.946543,5033094886656
Fix,GPS,37.5337887,122.0747662,18.819849,1.065135,4.000000,41.651028,1668768569000,0.156318,22.829165,5034081020354
Fix,GPS,37.5338000,122.0747724,19.186215,1.126187,4.000000,30.130560,1668768570000,0.207026,13.580878,5035080680718
Fix,GPS,37.5338125,122.0747825,19.052713,1.150852,4.000000,26.588490,1668768571000,0.187108,11.677630,5036126043166
Fix,GPS,37.5338197,122.0747882,18.613422,1.145803,4.000000,35.713589,1668768572000,0.138343,31.827219,5037085828686
Fix,GPS,37.5338252,122.0747940,18.547540,1.122530,4.000000,32.326263,1668768573000,0.142879,4.029752,5038048677227
Fix,GPS,37.5338376,122.0747988,19.146127,1.080895,4.000000,15.011900,1668768574000,0.141008,12.322713,5039130393008
Fix,GPS,37.5338431,122.0748086,18.989885,1.035593,4.000000,33.556278,1668768575000,0.190390,19.196068,5040097277799
Fix,GPS,37.5338520,122.0748144,18.987104,1.011552,4.000000,29.565020,1668768576000,0.207034,33.628712,5041084251185
Fix,GPS,37.5338669,122.0748203,18.783510,1.006897,4.000000,20.336658,1668768577000,0.164374,33.472195,5042071916549
Fix,GPS,37.5338790,122.0748245,18.825736,1.041589,4.000000,27.229675,1668768578000,0.189493,16.035328,5043079946653
Fix,GPS,37.5338930,122.0748324,19.221990,1.078732,4.000000,29.048029,1668768579000,0.154429,4.884471,5044125438267
Fix,GPS,37.5339026,122.0748395,19.064220,1.108580,4.000000,9.437809,1668768580000,0.190979,16.994024,5045077615402
Fix,GPS,37.5339125,122.0748360,19.317241,1.114700,4.000000,22.917244,1668768581000,0.184608,13.865265,5046081289933
Fix,GPS,37.5339221,122.0748403,19.439060,1.117806,4.000000,19.715517,1668768582000,0.159422,29.060583,5047104883891
Fix,GPS,37.5339378,122.0748404,18.948046,1.102493,4.000000,24.018387,1668768583000,0.158027,25.570665,5048127376026
Fix,GPS,37.5339474,122.0748489,19.092502,1.073118,4.000000,28.347645,1668768584000,0.148719,14.249747,5049080568525
Fix,GPS,37.5339558,122.0748571,19.626962,1.042412,4.000000,17.399597,1668768585000,0.155104,23.484890,5050083764202
Fix,GPS,37.5339678,122.0748651,19.745573,1.027339,4.000000,24.421450,1668768586000,0.180641,11.867857,5051098664306
Fix,GPS,37.5339788,122.0748728,19.348568,1.005309,4.000000,17.545301,1668768587000,0.145232,18.440685,5052085611597
Fix,GPS,37.5339828,122.0748792,19.243646,1.021595,4.000000,33.603691,1668768588000,0.156797,6.011034,5053098703472
Fix,GPS,37.5339973,122.0748847,19.972505,1.067928,4.000000,27.042952,1668768589000,0.174593,22.829165,5054113084513
Fix,GPS,37.5340100,122.0748886,19.853361,1.114290,4.000000,26.320215,1668768590000,0.205134,10.206625,5055105698575
Fix,GPS,37.5340180,122.0748932,19.717706,1.169820,4.000000,21.001663,1668768591000,0.194841,25.365620,5056078256595
Fix,GPS,37.5340311,122.0749012,19.664368,1.212646,4.000000,21.548285,1668768592000,0.232488,19.311033,5057096603783
Fix,GPS,37.5340438,122.0749057,20.074372,1.210159,4.000000,26.843349,1668768593000,0.180692,22.664524,5058096031438
Fix,GPS,37.5340508,122.0749089,20.156069,1.181296,4.000000,28.064629,1668768594000,0.166465,34.491463,5059051433678
Fix,GPS,37.5340614,122.0749196,20.054179,1.140760,4.000000,28.374912,1668768595000,0.194217,49.465038,5060088823677
Fix,GPS,37.5340733,122.0749289,20.123090,1.093614,4.000000,28.486389,1668768596000,0.204204,28.578718,5061085008833
Fix,GPS,37.5340843,122.0749355,20.605893,1.070130,4.000000,25.678484,1668768597000,0.148904,156.324570,5062124091437
Fix,GPS,37.5340993,122.0749447,19.789115,1.076185,4.000000,25.876900,1668768598000,0.156586,33.239334,5063050998624
Fix,GPS,37.5341114,122.0749513,19.922997,1.114827,4.000000,28.219786,1668768599000,0.191535,15.805608,5064125060134
Fix,GPS,37.5341245,122.0749549,20.312520,1.141354,4.000000,33.743214,1668768600000,0.174216,16.789188,5065087908832
Fix,GPS,37.5341315,122.0749577,20.662551,1.185278,6.000000,36.589382,1668768601000,0.184371,28.815138,5066087750967
Fix,GPS,37.5341439,122.0749688,21.315706,1.196757,6.000000,32.204990,1668768602000,0.277968,17.309355,5067078485133
Fix,GPS,37.5341520,122.0749784,21.148318,1.212819,6.000000,30.701254,1668768603000,0.175854,18.626867,5068081646330
Fix,GPS,37.5341617,122.0749847,20.700929,1.208435,6.000000,33.020153,1668768604000,0.176588,21.385445,5069151890497
Fix,GPS,37.5341710,122.0749881,20.434771,0.794748,6.000000,31.896915,1668768605000,0.159572,13.319090,5070081374403
Fix,GPS,37.5341793,122.0749888,21.069262,0.624668,6.000000,32.846470,1668768606000,0.141286,72.805870,5071084615756
Fix,GPS,37.5341845,122.0749864,20.956074,0.826377,6.000000,34.351910,1668768607000,0.140501,20.803186,5072088035444
Fix,GPS,37.5341942,122.0749898,20.939049,0.917659,6.000000,5.606110,1668768608000,0.134291,15.001572,5073090086485
Fix,GPS,37.5342008,122.0749837,21.227415,1.083812,6.000000,22.498602,1668768609000,0.175575,22.957151,5074079662682
Fix,GPS,37.5342162,122.0749959,21.113498,1.182831,6.000000,34.380718,1668768610000,0.194037,13.083838,5075085112317
Fix,GPS,37.5342322,122.0750045,20.729335,1.248025,6.000000,28.896660,1668768611000,0.157574,21.091908,5076100612161
Fix,GPS,37.5342456,122.0750097,20.705191,1.263935,6.000000,25.562424,1668768612000,0.209529,9.175714,5077081697160
Fix,GPS,37.5342622,122.0750095,20.370907,1.206167,6.000000,34.965851,1668768613000,0.167399,19.950104,5078101758358
Fix,GPS,37.5342723,122.0750150,20.165603,1.149859,4.000000,24.958584,1668768614000,0.162519,55.926022,5079099536951
Fix,GPS,37.5342804,122.0750179,20.380443,1.102592,4.000000,21.792782,1668768615000,0.184322,14.823180,5080090856638
Fix,GPS,37.5342891,122.0750181,20.747452,1.098545,4.000000,23.961613,1668768616000,0.191689,19.987242,5081081680023
Fix,GPS,37.5343016,122.0750172,20.354580,1.107495,4.000000,32.743759,1668768617000,0.191409,57.711521,5082102622888
Fix,GPS,37.5343147,122.0750300,20.648994,1.141709,4.000000,22.886826,1668768618000,0.161047,13.399804,5083096267366
Fix,GPS,37.5343280,122.0750369,21.072277,1.202730,4.000000,30.262772,1668768619000,0.197519,5.184722,5084056775647
Fix,GPS,37.5343436,122.0750435,20.490713,1.235460,4.000000,27.219086,1668768620000,0.192125,28.875864,5085054640387
Fix,GPS,37.5343527,122.0750458,20.604552,1.231725,4.000000,24.626806,1668768621000,0.171430,12.657854,5086094382105
Fix,GPS,37.5343645,122.0750472,20.251106,0.831429,4.000000,23.652422,1668768622000,0.177538,53.890404,5087125821063
Fix,GPS,37.5343724,122.0750452,20.091054,0.667018,4.000000,32.266354,1668768623000,0.213534,96.388702,5088052368458
Fix,GPS,37.5343762,122.0750545,20.587089,0.743481,4.000000,31.665707,1668768624000,0.163028,3.100137,5089131725750
Fix,GPS,37.5343893,122.0750613,21.111229,0.975180,4.000000,7.782302,1668768625000,0.178157,15.765741,5090096111010
Fix,GPS,37.5345221,122.0742059,18.269106,1.515933,4.000000,200.705750,1668768698000,0.185298,6.337865,5163064001451
Fix,GPS,37.5345112,122.0741966,19.010542,1.504239,4.000000,213.545319,1668768699000,0.048514,21.177231,5164142481086
Fix,GPS,37.5345050,122.0741868,19.216161,1.448860,4.000000,213.542160,1668768700000,0.053200,10.889293,5165102967231
Fix,GPS,37.5345011,122.0741772,19.301714,1.342935,4.000000,199.058517,1668768701000,0.196102,41.027245,5166125695147
Fix,GPS,37.5344983,122.0741769,19.151582,1.248706,4.000000,186.881790,1668768702000,0.193858,22.696924,5167072837386
Fix,GPS,37.5344894,122.0741740,19.379688,1.185849,4.000000,197.566193,1668768703000,0.180127,9.656513,5168078036032
Fix,GPS,37.5344713,122.0741643,19.123075,1.134607,4.000000,200.415558,1668768704000,0.159915,11.987860,5169101055823
Fix,GPS,37.5344642,122.0741560,19.436776,1.129335,4.000000,203.156281,1668768705000,0.175435,7.115373,5170082023635
Fix,GPS,37.5344503,122.0741552,19.620999,1.166022,4.000000,194.203918,1668768706000,0.215191,5.993594,5171088702385
Fix,GPS,37.5344359,122.0741487,20.284895,1.179114,4.000000,192.495468,1668768707000,0.230484,33.649010,5172115024624
Fix,GPS,37.5344199,122.0741639,19.397770,1.180992,4.000000,214.988800,1668768708000,0.202243,18.605654,5173132115040
Fix,GPS,37.5344225,122.0741436,19.227804,1.151757,4.000000,214.036682,1668768709000,0.246532,36.203537,5174120105665
Fix,GPS,37.5344151,122.0741323,19.703920,0.806400,4.000000,209.501740,1668768710000,0.217368,60.920105,5175120499102
Fix,GPS,37.5344094,122.0741279,19.499471,0.550680,4.000000,207.257858,1668768711000,0.189318,90.422859,5176116836341
Fix,GPS,37.5344046,122.0741236,19.422118,0.650481,4.000000,214.389297,1668768712000,0.237562,33.478062,5177083502174
Fix,GPS,37.5344008,122.0741121,19.370789,0.852352,4.000000,239.180435,1668768713000,0.241402,17.133270,5178096010976
Fix,GPS,37.5343945,122.0741002,19.271998,1.128274,4.000000,207.516998,1668768714000,0.211243,17.100538,5179100502069
Fix,GPS,37.5343860,122.0740922,19.857397,1.186145,4.000000,208.178299,1668768715000,0.241136,6.344011,5180098978267
Fix,GPS,37.5343815,122.0740866,19.577172,1.080225,4.000000,216.734695,1668768716000,0.244401,13.460659,5181110149673
Fix,GPS,37.5343762,122.0740831,19.424253,0.756119,4.000000,216.300812,1668768717000,0.220870,51.676865,5182128248006
Fix,GPS,37.5343654,122.0740693,19.819716,0.667125,4.000000,215.062592,1668768718000,0.198307,52.789482,5183072312380
Fix,GPS,37.5343543,122.0740586,19.788309,0.937626,4.000000,214.004669,1668768719000,0.219966,29.777292,5184090806963
Fix,GPS,37.5343341,122.0740502,20.003066,1.029268,4.000000,204.342911,1668768720000,0.195207,30.901173,5185102033317
Fix,GPS,37.5343193,122.0740482,20.480007,1.186020,6.000000,198.914337,1668768721000,0.238075,19.000477,5186080046077
Fix,GPS,37.5343008,122.0740412,20.337790,1.382540,6.000000,196.312866,1668768722000,0.216373,41.792595,5187089282014
Fix,GPS,37.5342785,122.0740322,20.174206,1.424137,6.000000,205.843994,1668768723000,0.226624,6.380829,5188101993628
Fix,GPS,37.5342701,122.0740281,20.455244,1.410862,6.000000,210.754242,1668768724000,0.216220,21.827700,5189087935503
Fix,GPS,37.5342567,122.0740272,20.749297,1.356076,6.000000,211.576584,1668768725000,0.183988,16.176968,5190091396128
